time_stamp,loc_id,phone_num,date,hour,week,holiday,week_num,data_mean_week_hour,data_max_week_hour,data_min_week_hour,data_median_week_hour
2017-04-10 22:00:00,1,384,2017-04-10,22,0,0,7,384.0,384,384,384.0
2017-04-10 23:00:00,1,286,2017-04-10,23,0,0,7,286.0,286,286,286.0
2017-04-10 00:00:00,2,635,2017-04-10,0,0,0,7,608.3333333333334,679,511,635.0
2017-04-10 01:00:00,2,814,2017-04-10,1,0,0,7,652.3333333333334,814,549,594.0
2017-04-10 02:00:00,2,685,2017-04-10,2,0,0,7,766.3333333333334,965,649,685.0
2017-04-10 03:00:00,2,665,2017-04-10,3,0,0,7,746.0,854,665,719.0
2017-04-10 04:00:00,2,899,2017-04-10,4,0,0,7,881.0,906,838,899.0
2017-04-10 05:00:00,2,1001,2017-04-10,5,0,0,7,971.3333333333334,1110,803,1001.0
2017-04-10 06:00:00,2,531,2017-04-10,6,0,0,7,608.3333333333334,670,531,624.0
2017-04-10 07:00:00,2,409,2017-04-10,7,0,0,7,403.0,419,381,409.0
2017-04-10 08:00:00,2,496,2017-04-10,8,0,0,7,498.0,503,495,496.0
2017-04-10 09:00:00,2,468,2017-04-10,9,0,0,7,470.3333333333333,553,390,468.0
2017-04-10 10:00:00,2,295,2017-04-10,10,0,0,7,319.5,344,295,319.5
2017-04-10 11:00:00,2,576,2017-04-10,11,0,0,7,523.0,576,470,523.0
2017-04-10 12:00:00,2,748,2017-04-10,12,0,0,7,722.5,748,697,722.5
2017-04-10 13:00:00,2,568,2017-04-10,13,0,0,7,582.5,597,568,582.5
2017-04-10 14:00:00,2,348,2017-04-10,14,0,0,7,271.0,348,194,271.0
2017-04-10 15:00:00,2,484,2017-04-10,15,0,0,7,293.0,484,102,293.0
2017-04-10 16:00:00,2,376,2017-04-10,16,0,0,7,376.0,376,376,376.0
2017-04-10 17:00:00,2,675,2017-04-10,17,0,0,7,675.0,675,675,675.0
2017-04-10 18:00:00,2,670,2017-04-10,18,0,0,7,670.0,670,670,670.0
2017-04-10 19:00:00,2,480,2017-04-10,19,0,0,7,480.0,480,480,480.0
2017-04-10 20:00:00,2,302,2017-04-10,20,0,0,7,302.0,302,302,302.0
2017-04-10 21:00:00,2,490,2017-04-10,21,0,0,7,490.0,490,490,490.0
2017-04-10 22:00:00,2,560,2017-04-10,22,0,0,7,560.0,560,560,560.0
2017-04-10 23:00:00,2,696,2017-04-10,23,0,0,7,696.0,696,696,696.0
2017-04-10 00:00:00,3,79,2017-04-10,0,0,0,7,89.33333333333333,113,76,79.0
2017-04-10 01:00:00,3,34,2017-04-10,1,0,0,7,36.333333333333336,52,23,34.0
2017-04-10 02:00:00,3,23,2017-04-10,2,0,0,7,20.333333333333332,25,13,23.0
2017-04-10 03:00:00,3,19,2017-04-10,3,0,0,7,15.666666666666666,19,14,14.0
2017-04-10 04:00:00,3,12,2017-04-10,4,0,0,7,14.666666666666666,18,12,14.0
2017-04-10 05:00:00,3,37,2017-04-10,5,0,0,7,33.0,37,29,33.0
2017-04-10 06:00:00,3,105,2017-04-10,6,0,0,7,117.33333333333333,127,105,120.0
2017-04-10 07:00:00,3,597,2017-04-10,7,0,0,7,629.3333333333334,683,597,608.0
2017-04-10 08:00:00,3,1317,2017-04-10,8,0,0,7,1254.0,1327,1118,1317.0
2017-04-10 09:00:00,3,1010,2017-04-10,9,0,0,7,879.3333333333334,1010,699,929.0
2017-04-10 10:00:00,3,713,2017-04-10,10,0,0,7,712.5,713,712,712.5
2017-04-10 11:00:00,3,1436,2017-04-10,11,0,0,7,1363.5,1436,1291,1363.5
2017-04-10 12:00:00,3,1453,2017-04-10,12,0,0,7,1754.0,2055,1453,1754.0
2017-04-10 13:00:00,3,862,2017-04-10,13,0,0,7,1058.5,1255,862,1058.5
2017-04-10 14:00:00,3,627,2017-04-10,14,0,0,7,525.5,627,424,525.5
2017-04-10 15:00:00,3,868,2017-04-10,15,0,0,7,493.5,868,119,493.5
2017-04-10 16:00:00,3,679,2017-04-10,16,0,0,7,679.0,679,679,679.0
2017-04-10 17:00:00,3,1544,2017-04-10,17,0,0,7,1544.0,1544,1544,1544.0
2017-04-10 18:00:00,3,1681,2017-04-10,18,0,0,7,1681.0,1681,1681,1681.0
2017-04-10 19:00:00,3,1086,2017-04-10,19,0,0,7,1086.0,1086,1086,1086.0
2017-04-10 20:00:00,3,833,2017-04-10,20,0,0,7,833.0,833,833,833.0
2017-04-10 21:00:00,3,946,2017-04-10,21,0,0,7,946.0,946,946,946.0
2017-04-10 22:00:00,3,1021,2017-04-10,22,0,0,7,1021.0,1021,1021,1021.0
2017-04-10 23:00:00,3,542,2017-04-10,23,0,0,7,542.0,542,542,542.0
2017-04-10 00:00:00,4,83,2017-04-10,0,0,0,7,81.66666666666667,90,72,83.0
2017-04-10 01:00:00,4,50,2017-04-10,1,0,0,7,45.333333333333336,58,28,50.0
2017-04-10 02:00:00,4,30,2017-04-10,2,0,0,7,31.0,34,29,30.0
2017-04-10 03:00:00,4,25,2017-04-10,3,0,0,7,31.333333333333332,37,25,32.0
2017-04-10 04:00:00,4,29,2017-04-10,4,0,0,7,35.666666666666664,41,29,37.0
2017-04-10 05:00:00,4,44,2017-04-10,5,0,0,7,36.666666666666664,44,31,35.0
2017-04-10 06:00:00,4,72,2017-04-10,6,0,0,7,71.33333333333333,72,70,72.0
2017-04-10 07:00:00,4,194,2017-04-10,7,0,0,7,177.0,194,167,170.0
2017-04-10 08:00:00,4,471,2017-04-10,8,0,0,7,510.6666666666667,536,471,525.0
2017-04-10 09:00:00,4,397,2017-04-10,9,0,0,7,355.3333333333333,397,278,391.0
2017-04-10 10:00:00,4,210,2017-04-10,10,0,0,7,182.5,210,155,182.5
2017-04-10 11:00:00,4,347,2017-04-10,11,0,0,7,342.5,347,338,342.5
2017-04-10 12:00:00,4,615,2017-04-10,12,0,0,7,612.5,615,610,612.5
2017-04-10 13:00:00,4,556,2017-04-10,13,0,0,7,505.5,556,455,505.5
2017-04-10 14:00:00,4,413,2017-04-10,14,0,0,7,312.0,413,211,312.0
2017-04-10 15:00:00,4,262,2017-04-10,15,0,0,7,160.0,262,58,160.0
2017-04-10 16:00:00,4,209,2017-04-10,16,0,0,7,209.0,209,209,209.0
2017-04-10 17:00:00,4,379,2017-04-10,17,0,0,7,379.0,379,379,379.0
2017-04-10 18:00:00,4,468,2017-04-10,18,0,0,7,468.0,468,468,468.0
2017-04-10 19:00:00,4,330,2017-04-10,19,0,0,7,330.0,330,330,330.0
2017-04-10 20:00:00,4,272,2017-04-10,20,0,0,7,272.0,272,272,272.0
2017-04-10 21:00:00,4,317,2017-04-10,21,0,0,7,317.0,317,317,317.0
2017-04-10 22:00:00,4,391,2017-04-10,22,0,0,7,391.0,391,391,391.0
2017-04-10 23:00:00,4,314,2017-04-10,23,0,0,7,314.0,314,314,314.0
2017-04-10 00:00:00,5,178,2017-04-10,0,0,0,7,166.0,178,145,175.0
2017-04-10 01:00:00,5,119,2017-04-10,1,0,0,7,123.33333333333333,160,91,119.0
2017-04-10 02:00:00,5,97,2017-04-10,2,0,0,7,102.0,125,84,97.0
2017-04-10 03:00:00,5,85,2017-04-10,3,0,0,7,95.66666666666667,119,83,85.0
2017-04-10 04:00:00,5,119,2017-04-10,4,0,0,7,113.0,137,83,119.0
2017-04-10 05:00:00,5,118,2017-04-10,5,0,0,7,114.33333333333333,146,79,118.0
2017-04-10 06:00:00,5,144,2017-04-10,6,0,0,7,167.66666666666666,196,144,163.0
2017-04-10 07:00:00,5,268,2017-04-10,7,0,0,7,299.3333333333333,317,268,313.0
2017-04-10 08:00:00,5,447,2017-04-10,8,0,0,7,461.0,512,424,447.0
2017-04-10 09:00:00,5,424,2017-04-10,9,0,0,7,414.0,446,372,424.0
2017-04-10 10:00:00,5,242,2017-04-10,10,0,0,7,311.0,380,242,311.0
2017-04-10 11:00:00,5,362,2017-04-10,11,0,0,7,429.5,497,362,429.5
2017-04-10 12:00:00,5,564,2017-04-10,12,0,0,7,629.0,694,564,629.0
2017-04-10 13:00:00,5,535,2017-04-10,13,0,0,7,530.0,535,525,530.0
2017-04-10 14:00:00,5,426,2017-04-10,14,0,0,7,287.5,426,149,287.5
2017-04-10 15:00:00,5,358,2017-04-10,15,0,0,7,209.5,358,61,209.5
2017-04-10 16:00:00,5,312,2017-04-10,16,0,0,7,312.0,312,312,312.0
2017-04-10 17:00:00,5,495,2017-04-10,17,0,0,7,495.0,495,495,495.0
2017-04-10 18:00:00,5,552,2017-04-10,18,0,0,7,552.0,552,552,552.0
2017-04-10 19:00:00,5,395,2017-04-10,19,0,0,7,395.0,395,395,395.0
2017-04-10 20:00:00,5,303,2017-04-10,20,0,0,7,303.0,303,303,303.0
2017-04-10 21:00:00,5,388,2017-04-10,21,0,0,7,388.0,388,388,388.0
2017-04-10 22:00:00,5,310,2017-04-10,22,0,0,7,310.0,310,310,310.0
2017-04-10 23:00:00,5,254,2017-04-10,23,0,0,7,254.0,254,254,254.0
2017-04-10 00:00:00,6,101,2017-04-10,0,0,0,7,118.33333333333333,134,101,120.0
2017-04-10 01:00:00,6,51,2017-04-10,1,0,0,7,76.33333333333333,91,51,87.0
2017-04-10 02:00:00,6,36,2017-04-10,2,0,0,7,47.0,55,36,50.0
2017-04-10 03:00:00,6,34,2017-04-10,3,0,0,7,45.0,58,34,43.0
2017-04-10 04:00:00,6,31,2017-04-10,4,0,0,7,40.0,50,31,39.0
2017-04-10 05:00:00,6,30,2017-04-10,5,0,0,7,37.0,49,30,32.0
2017-04-10 06:00:00,6,59,2017-04-10,6,0,0,7,75.0,88,59,78.0
2017-04-10 07:00:00,6,204,2017-04-10,7,0,0,7,243.33333333333334,264,204,262.0
2017-04-10 08:00:00,6,458,2017-04-10,8,0,0,7,494.3333333333333,601,424,458.0
2017-04-10 09:00:00,6,418,2017-04-10,9,0,0,7,384.0,418,320,414.0
2017-04-10 10:00:00,6,340,2017-04-10,10,0,0,7,335.5,340,331,335.5
2017-04-10 11:00:00,6,448,2017-04-10,11,0,0,7,495.0,542,448,495.0
2017-04-10 12:00:00,6,898,2017-04-10,12,0,0,7,911.0,924,898,911.0
2017-04-10 13:00:00,6,519,2017-04-10,13,0,0,7,503.0,519,487,503.0
2017-04-10 14:00:00,6,439,2017-04-10,14,0,0,7,312.5,439,186,312.5
2017-04-10 15:00:00,6,385,2017-04-10,15,0,0,7,225.5,385,66,225.5
2017-04-10 16:00:00,6,287,2017-04-10,16,0,0,7,287.0,287,287,287.0
2017-04-10 17:00:00,6,620,2017-04-10,17,0,0,7,620.0,620,620,620.0
2017-04-10 18:00:00,6,663,2017-04-10,18,0,0,7,663.0,663,663,663.0
2017-04-10 19:00:00,6,522,2017-04-10,19,0,0,7,522.0,522,522,522.0
2017-04-10 20:00:00,6,334,2017-04-10,20,0,0,7,334.0,334,334,334.0
2017-04-10 21:00:00,6,367,2017-04-10,21,0,0,7,367.0,367,367,367.0
2017-04-10 22:00:00,6,499,2017-04-10,22,0,0,7,499.0,499,499,499.0
2017-04-10 23:00:00,6,256,2017-04-10,23,0,0,7,256.0,256,256,256.0
2017-04-10 00:00:00,7,92,2017-04-10,0,0,0,7,97.33333333333333,110,90,92.0
2017-04-10 01:00:00,7,91,2017-04-10,1,0,0,7,88.33333333333333,91,86,88.0
2017-04-10 02:00:00,7,71,2017-04-10,2,0,0,7,76.66666666666667,99,60,71.0
2017-04-10 03:00:00,7,68,2017-04-10,3,0,0,7,60.333333333333336,68,46,67.0
2017-04-10 04:00:00,7,66,2017-04-10,4,0,0,7,61.0,66,54,63.0
2017-04-10 05:00:00,7,63,2017-04-10,5,0,0,7,57.666666666666664,63,48,62.0
2017-04-10 06:00:00,7,75,2017-04-10,6,0,0,7,75.33333333333333,81,70,75.0
2017-04-10 07:00:00,7,132,2017-04-10,7,0,0,7,146.66666666666666,165,132,143.0
2017-04-10 08:00:00,7,269,2017-04-10,8,0,0,7,265.6666666666667,294,234,269.0
2017-04-10 09:00:00,7,224,2017-04-10,9,0,0,7,214.0,224,203,215.0
2017-04-10 10:00:00,7,212,2017-04-10,10,0,0,7,209.0,212,206,209.0
2017-04-10 11:00:00,7,286,2017-04-10,11,0,0,7,271.0,286,256,271.0
2017-04-10 12:00:00,7,318,2017-04-10,12,0,0,7,299.0,318,280,299.0
2017-04-10 13:00:00,7,299,2017-04-10,13,0,0,7,283.5,299,268,283.5
2017-04-10 14:00:00,7,170,2017-04-10,14,0,0,7,129.0,170,88,129.0
2017-04-10 15:00:00,7,213,2017-04-10,15,0,0,7,121.0,213,29,121.0
2017-04-10 16:00:00,7,207,2017-04-10,16,0,0,7,207.0,207,207,207.0
2017-04-10 17:00:00,7,247,2017-04-10,17,0,0,7,247.0,247,247,247.0
2017-04-10 18:00:00,7,357,2017-04-10,18,0,0,7,357.0,357,357,357.0
2017-04-10 19:00:00,7,286,2017-04-10,19,0,0,7,286.0,286,286,286.0
2017-04-10 20:00:00,7,226,2017-04-10,20,0,0,7,226.0,226,226,226.0
2017-04-10 21:00:00,7,193,2017-04-10,21,0,0,7,193.0,193,193,193.0
2017-04-10 22:00:00,7,156,2017-04-10,22,0,0,7,156.0,156,156,156.0
2017-04-10 23:00:00,7,112,2017-04-10,23,0,0,7,112.0,112,112,112.0
2017-04-10 00:00:00,8,40,2017-04-10,0,0,0,7,53.333333333333336,75,40,45.0
2017-04-10 01:00:00,8,14,2017-04-10,1,0,0,7,118.33333333333333,318,14,23.0
2017-04-10 02:00:00,8,17,2017-04-10,2,0,0,7,50.333333333333336,124,10,17.0
2017-04-10 03:00:00,8,12,2017-04-10,3,0,0,7,40.666666666666664,99,11,12.0
2017-04-10 04:00:00,8,30,2017-04-10,4,0,0,7,58.0,117,27,30.0
2017-04-10 05:00:00,8,97,2017-04-10,5,0,0,7,129.0,197,93,97.0
2017-04-10 06:00:00,8,232,2017-04-10,6,0,0,7,295.3333333333333,361,232,293.0
2017-04-10 07:00:00,8,906,2017-04-10,7,0,0,7,1011.3333333333334,1140,906,988.0
2017-04-10 08:00:00,8,2028,2017-04-10,8,0,0,7,2134.6666666666665,2368,2008,2028.0
2017-04-10 09:00:00,8,1656,2017-04-10,9,0,0,7,1650.6666666666667,1699,1597,1656.0
2017-04-10 10:00:00,8,1040,2017-04-10,10,0,0,7,1094.5,1149,1040,1094.5
2017-04-10 11:00:00,8,2926,2017-04-10,11,0,0,7,2872.0,2926,2818,2872.0
2017-04-10 12:00:00,8,3857,2017-04-10,12,0,0,7,3810.5,3857,3764,3810.5
2017-04-10 13:00:00,8,1385,2017-04-10,13,0,0,7,1366.5,1385,1348,1366.5
2017-04-10 14:00:00,8,994,2017-04-10,14,0,0,7,720.0,994,446,720.0
2017-04-10 15:00:00,8,1261,2017-04-10,15,0,0,7,697.0,1261,133,697.0
2017-04-10 16:00:00,8,944,2017-04-10,16,0,0,7,944.0,944,944,944.0
2017-04-10 17:00:00,8,3073,2017-04-10,17,0,0,7,3073.0,3073,3073,3073.0
2017-04-10 18:00:00,8,2953,2017-04-10,18,0,0,7,2953.0,2953,2953,2953.0
2017-04-10 19:00:00,8,2027,2017-04-10,19,0,0,7,2027.0,2027,2027,2027.0
2017-04-10 20:00:00,8,1393,2017-04-10,20,0,0,7,1393.0,1393,1393,1393.0
2017-04-10 21:00:00,8,1168,2017-04-10,21,0,0,7,1168.0,1168,1168,1168.0
2017-04-10 22:00:00,8,1087,2017-04-10,22,0,0,7,1087.0,1087,1087,1087.0
2017-04-10 23:00:00,8,532,2017-04-10,23,0,0,7,532.0,532,532,532.0
2017-04-10 00:00:00,9,281,2017-04-10,0,0,0,7,187.0,281,92,188.0
2017-04-10 01:00:00,9,201,2017-04-10,1,0,0,7,106.66666666666667,201,41,78.0
2017-04-10 02:00:00,9,116,2017-04-10,2,0,0,7,99.66666666666667,116,71,112.0
2017-04-10 03:00:00,9,68,2017-04-10,3,0,0,7,122.0,227,68,71.0
2017-04-10 04:00:00,9,70,2017-04-10,4,0,0,7,152.66666666666666,321,67,70.0
2017-04-10 05:00:00,9,70,2017-04-10,5,0,0,7,144.66666666666666,291,70,73.0
2017-04-10 06:00:00,9,79,2017-04-10,6,0,0,7,106.66666666666667,132,79,109.0
2017-04-10 07:00:00,9,147,2017-04-10,7,0,0,7,144.66666666666666,155,132,147.0
2017-04-10 08:00:00,9,222,2017-04-10,8,0,0,7,259.0,346,209,222.0
2017-04-10 09:00:00,9,236,2017-04-10,9,0,0,7,198.33333333333334,236,167,192.0
2017-04-10 10:00:00,9,223,2017-04-10,10,0,0,7,212.0,223,201,212.0
2017-04-10 11:00:00,9,287,2017-04-10,11,0,0,7,268.0,287,249,268.0
2017-04-10 12:00:00,9,255,2017-04-10,12,0,0,7,248.0,255,241,248.0
2017-04-10 13:00:00,9,276,2017-04-10,13,0,0,7,251.0,276,226,251.0
2017-04-10 14:00:00,9,160,2017-04-10,14,0,0,7,121.0,160,82,121.0
2017-04-10 15:00:00,9,191,2017-04-10,15,0,0,7,112.5,191,34,112.5
2017-04-10 16:00:00,9,181,2017-04-10,16,0,0,7,181.0,181,181,181.0
2017-04-10 17:00:00,9,229,2017-04-10,17,0,0,7,229.0,229,229,229.0
2017-04-10 18:00:00,9,309,2017-04-10,18,0,0,7,309.0,309,309,309.0
2017-04-10 19:00:00,9,268,2017-04-10,19,0,0,7,268.0,268,268,268.0
2017-04-10 20:00:00,9,206,2017-04-10,20,0,0,7,206.0,206,206,206.0
2017-04-10 21:00:00,9,178,2017-04-10,21,0,0,7,178.0,178,178,178.0
2017-04-10 22:00:00,9,137,2017-04-10,22,0,0,7,137.0,137,137,137.0
2017-04-10 23:00:00,9,139,2017-04-10,23,0,0,7,139.0,139,139,139.0
2017-04-10 00:00:00,10,22,2017-04-10,0,0,0,7,23.333333333333332,36,12,22.0
2017-04-10 01:00:00,10,18,2017-04-10,1,0,0,7,16.666666666666668,18,15,17.0
2017-04-10 02:00:00,10,18,2017-04-10,2,0,0,7,13.0,18,7,14.0
2017-04-10 03:00:00,10,18,2017-04-10,3,0,0,7,11.666666666666666,18,6,11.0
2017-04-10 04:00:00,10,24,2017-04-10,4,0,0,7,18.333333333333332,24,11,20.0
2017-04-10 05:00:00,10,40,2017-04-10,5,0,0,7,51.666666666666664,91,24,40.0
2017-04-10 06:00:00,10,90,2017-04-10,6,0,0,7,119.0,168,90,99.0
2017-04-10 07:00:00,10,550,2017-04-10,7,0,0,7,506.3333333333333,550,451,518.0
2017-04-10 08:00:00,10,1227,2017-04-10,8,0,0,7,1215.6666666666667,1402,1018,1227.0
2017-04-10 09:00:00,10,691,2017-04-10,9,0,0,7,605.0,691,470,654.0
2017-04-10 10:00:00,10,591,2017-04-10,10,0,0,7,500.0,591,409,500.0
2017-04-10 11:00:00,10,2429,2017-04-10,11,0,0,7,2410.0,2429,2391,2410.0
2017-04-10 12:00:00,10,3545,2017-04-10,12,0,0,7,3365.5,3545,3186,3365.5
2017-04-10 13:00:00,10,1032,2017-04-10,13,0,0,7,894.5,1032,757,894.5
2017-04-10 14:00:00,10,485,2017-04-10,14,0,0,7,331.0,485,177,331.0
2017-04-10 15:00:00,10,629,2017-04-10,15,0,0,7,349.5,629,70,349.5
2017-04-10 16:00:00,10,671,2017-04-10,16,0,0,7,671.0,671,671,671.0
2017-04-10 17:00:00,10,2484,2017-04-10,17,0,0,7,2484.0,2484,2484,2484.0
2017-04-10 18:00:00,10,1831,2017-04-10,18,0,0,7,1831.0,1831,1831,1831.0
2017-04-10 19:00:00,10,746,2017-04-10,19,0,0,7,746.0,746,746,746.0
2017-04-10 20:00:00,10,690,2017-04-10,20,0,0,7,690.0,690,690,690.0
2017-04-10 21:00:00,10,535,2017-04-10,21,0,0,7,535.0,535,535,535.0
2017-04-10 22:00:00,10,408,2017-04-10,22,0,0,7,408.0,408,408,408.0
2017-04-10 23:00:00,10,119,2017-04-10,23,0,0,7,119.0,119,119,119.0
2017-04-10 00:00:00,11,175,2017-04-10,0,0,0,7,219.33333333333334,292,175,191.0
2017-04-10 01:00:00,11,192,2017-04-10,1,0,0,7,220.0,265,192,203.0
2017-04-10 02:00:00,11,155,2017-04-10,2,0,0,7,171.0,207,151,155.0
2017-04-10 03:00:00,11,167,2017-04-10,3,0,0,7,158.0,191,116,167.0
2017-04-10 04:00:00,11,172,2017-04-10,4,0,0,7,186.33333333333334,205,172,182.0
2017-04-10 05:00:00,11,196,2017-04-10,5,0,0,7,182.33333333333334,209,142,196.0
2017-04-10 06:00:00,11,206,2017-04-10,6,0,0,7,202.66666666666666,221,181,206.0
2017-04-10 07:00:00,11,362,2017-04-10,7,0,0,7,326.6666666666667,362,282,336.0
2017-04-10 08:00:00,11,614,2017-04-10,8,0,0,7,572.6666666666666,614,545,559.0
2017-04-10 09:00:00,11,492,2017-04-10,9,0,0,7,490.6666666666667,517,463,492.0
2017-04-10 10:00:00,11,409,2017-04-10,10,0,0,7,414.5,420,409,414.5
2017-04-10 11:00:00,11,647,2017-04-10,11,0,0,7,608.0,647,569,608.0
2017-04-10 12:00:00,11,923,2017-04-10,12,0,0,7,826.0,923,729,826.0
2017-04-10 13:00:00,11,721,2017-04-10,13,0,0,7,636.5,721,552,636.5
2017-04-10 14:00:00,11,561,2017-04-10,14,0,0,7,394.0,561,227,394.0
2017-04-10 15:00:00,11,422,2017-04-10,15,0,0,7,250.5,422,79,250.5
2017-04-10 16:00:00,11,393,2017-04-10,16,0,0,7,393.0,393,393,393.0
2017-04-10 17:00:00,11,724,2017-04-10,17,0,0,7,724.0,724,724,724.0
2017-04-10 18:00:00,11,745,2017-04-10,18,0,0,7,745.0,745,745,745.0
2017-04-10 19:00:00,11,550,2017-04-10,19,0,0,7,550.0,550,550,550.0
2017-04-10 20:00:00,11,460,2017-04-10,20,0,0,7,460.0,460,460,460.0
2017-04-10 21:00:00,11,589,2017-04-10,21,0,0,7,589.0,589,589,589.0
2017-04-10 22:00:00,11,591,2017-04-10,22,0,0,7,591.0,591,591,591.0
2017-04-10 23:00:00,11,395,2017-04-10,23,0,0,7,395.0,395,395,395.0
2017-04-10 00:00:00,12,35,2017-04-10,0,0,0,7,43.0,55,35,39.0
2017-04-10 01:00:00,12,13,2017-04-10,1,0,0,7,15.0,16,13,16.0
2017-04-10 02:00:00,12,48,2017-04-10,2,0,0,7,21.333333333333332,48,7,9.0
2017-04-10 03:00:00,12,55,2017-04-10,3,0,0,7,24.666666666666668,55,9,10.0
2017-04-10 04:00:00,12,61,2017-04-10,4,0,0,7,33.0,61,16,22.0
2017-04-10 05:00:00,12,143,2017-04-10,5,0,0,7,135.33333333333334,143,126,137.0
2017-04-10 06:00:00,12,251,2017-04-10,6,0,0,7,302.0,342,251,313.0
2017-04-10 07:00:00,12,1002,2017-04-10,7,0,0,7,1063.6666666666667,1107,1002,1082.0
2017-04-10 08:00:00,12,2171,2017-04-10,8,0,0,7,2198.3333333333335,2238,2171,2186.0
2017-04-10 09:00:00,12,1694,2017-04-10,9,0,0,7,1715.3333333333333,1750,1694,1702.0
2017-04-10 10:00:00,12,1010,2017-04-10,10,0,0,7,1073.5,1137,1010,1073.5
2017-04-10 11:00:00,12,3063,2017-04-10,11,0,0,7,2959.0,3063,2855,2959.0
2017-04-10 12:00:00,12,3951,2017-04-10,12,0,0,7,3839.5,3951,3728,3839.5
2017-04-10 13:00:00,12,1297,2017-04-10,13,0,0,7,1260.5,1297,1224,1260.5
2017-04-10 14:00:00,12,962,2017-04-10,14,0,0,7,680.5,962,399,680.5
2017-04-10 15:00:00,12,1180,2017-04-10,15,0,0,7,643.5,1180,107,643.5
2017-04-10 16:00:00,12,784,2017-04-10,16,0,0,7,784.0,784,784,784.0
2017-04-10 17:00:00,12,2831,2017-04-10,17,0,0,7,2831.0,2831,2831,2831.0
2017-04-10 18:00:00,12,2734,2017-04-10,18,0,0,7,2734.0,2734,2734,2734.0
2017-04-10 19:00:00,12,1967,2017-04-10,19,0,0,7,1967.0,1967,1967,1967.0
2017-04-10 20:00:00,12,1308,2017-04-10,20,0,0,7,1308.0,1308,1308,1308.0
2017-04-10 21:00:00,12,1068,2017-04-10,21,0,0,7,1068.0,1068,1068,1068.0
2017-04-10 22:00:00,12,945,2017-04-10,22,0,0,7,945.0,945,945,945.0
2017-04-10 23:00:00,12,505,2017-04-10,23,0,0,7,505.0,505,505,505.0
2017-04-10 00:00:00,13,30,2017-04-10,0,0,0,7,31.0,35,28,30.0
2017-04-10 01:00:00,13,13,2017-04-10,1,0,0,7,12.333333333333334,18,6,13.0
2017-04-10 02:00:00,13,7,2017-04-10,2,0,0,7,8.0,10,7,7.0
2017-04-10 03:00:00,13,4,2017-04-10,3,0,0,7,5.0,6,4,5.0
2017-04-10 04:00:00,13,6,2017-04-10,4,0,0,7,7.333333333333333,9,6,7.0
2017-04-10 05:00:00,13,15,2017-04-10,5,0,0,7,18.333333333333332,23,15,17.0
2017-04-10 06:00:00,13,39,2017-04-10,6,0,0,7,48.666666666666664,68,39,39.0
2017-04-10 07:00:00,13,135,2017-04-10,7,0,0,7,123.0,146,88,135.0
2017-04-10 08:00:00,13,253,2017-04-10,8,0,0,7,266.6666666666667,278,253,269.0
2017-04-10 09:00:00,13,151,2017-04-10,9,0,0,7,152.33333333333334,182,124,151.0
2017-04-10 10:00:00,13,107,2017-04-10,10,0,0,7,87.5,107,68,87.5
2017-04-10 11:00:00,13,157,2017-04-10,11,0,0,7,157.5,158,157,157.5
2017-04-10 12:00:00,13,276,2017-04-10,12,0,0,7,271.0,276,266,271.0
2017-04-10 13:00:00,13,231,2017-04-10,13,0,0,7,228.5,231,226,228.5
2017-04-10 14:00:00,13,203,2017-04-10,14,0,0,7,165.5,203,128,165.5
2017-04-10 15:00:00,13,151,2017-04-10,15,0,0,7,101.5,151,52,101.5
2017-04-10 16:00:00,13,131,2017-04-10,16,0,0,7,131.0,131,131,131.0
2017-04-10 17:00:00,13,210,2017-04-10,17,0,0,7,210.0,210,210,210.0
2017-04-10 18:00:00,13,292,2017-04-10,18,0,0,7,292.0,292,292,292.0
2017-04-10 19:00:00,13,282,2017-04-10,19,0,0,7,282.0,282,282,282.0
2017-04-10 20:00:00,13,250,2017-04-10,20,0,0,7,250.0,250,250,250.0
2017-04-10 21:00:00,13,206,2017-04-10,21,0,0,7,206.0,206,206,206.0
2017-04-10 22:00:00,13,199,2017-04-10,22,0,0,7,199.0,199,199,199.0
2017-04-10 23:00:00,13,111,2017-04-10,23,0,0,7,111.0,111,111,111.0
2017-04-10 00:00:00,14,5,2017-04-10,0,0,0,7,9.333333333333334,16,5,7.0
2017-04-10 01:00:00,14,3,2017-04-10,1,0,0,7,4.666666666666667,6,3,5.0
2017-04-10 02:00:00,14,2,2017-04-10,2,0,0,7,3.6666666666666665,5,2,4.0
2017-04-10 03:00:00,14,2,2017-04-10,3,0,0,7,4.666666666666667,7,2,5.0
2017-04-10 04:00:00,14,2,2017-04-10,4,0,0,7,3.6666666666666665,5,2,4.0
2017-04-10 05:00:00,14,7,2017-04-10,5,0,0,7,7.333333333333333,8,7,7.0
2017-04-10 06:00:00,14,19,2017-04-10,6,0,0,7,26.333333333333332,40,19,20.0
2017-04-10 07:00:00,14,93,2017-04-10,7,0,0,7,114.33333333333333,126,93,124.0
2017-04-10 08:00:00,14,204,2017-04-10,8,0,0,7,268.0,364,204,236.0
2017-04-10 09:00:00,14,252,2017-04-10,9,0,0,7,255.66666666666666,326,189,252.0
2017-04-10 10:00:00,14,360,2017-04-10,10,0,0,7,280.0,360,200,280.0
2017-04-10 11:00:00,14,361,2017-04-10,11,0,0,7,281.5,361,202,281.5
2017-04-10 12:00:00,14,355,2017-04-10,12,0,0,7,338.0,355,321,338.0
2017-04-10 13:00:00,14,384,2017-04-10,13,0,0,7,313.0,384,242,313.0
